id#,species,year,country,Latitude,Longitude
20333941,Trifolium repens,1954,US,40.765866,-80.363415
15053510,Trifolium repens,1916,US,40.767743,-74.599684
19959456,Trifolium repens,2018,US,40.76917616,-73.95193158
19959464,Trifolium repens,2018,US,40.76925646,-73.95183133
22699377,Trifolium repens,1966,US,40.7715944,-95.882866
20712478,Trifolium repens,2016,US,40.772456,-73.978062
14869148,Trifolium repens,2016,US,40.772456,-73.978061
13828112,Trifolium repens,1951,US,40.77269,-106.77263
19660079,Trifolium repens,2017,US,40.774394,-73.922319
20717680,Trifolium repens,2018,US,40.77541423,-73.99159642
15209386,Trifolium repens,2014,US,40.7754556,-73.9678039
20717473,Trifolium repens,2018,US,40.77550119,-73.94360357
19957111,Trifolium repens,2018,US,40.77774557,-73.96597789
20723430,Trifolium repens,2018,US,40.77778995,-73.95051998
20722433,Trifolium repens,2018,US,40.77827753,-73.95066373
20723448,Trifolium repens,2018,US,40.77829207,-73.95046022
20722133,Trifolium repens,2018,US,40.77829882,-73.95040783
20724830,Trifolium repens,2018,US,40.77841086,-73.9508146
20331852,Trifolium repens,1948,US,40.778833,-75.124521
19949795,Trifolium repens,2018,US,40.78219007,-73.9300974
17182319,Trifolium repens,2006,US,40.782323,-73.965416
1548703,Trifolium repens,2004,US,40.783333,-107.333333
20353217,Trifolium repens,1901,US,40.783431,-75.186288
19949934,Trifolium repens,2018,US,40.78449623,-73.96918841
19663915,Trifolium repens,2018,US,40.78525689,-73.93524606
19644097,Trifolium repens,2017,US,40.785526,-73.93527
19644096,Trifolium repens,2017,US,40.785557,-73.935247
19648179,Trifolium repens,2017,US,40.78566167,-73.93530333
19648222,Trifolium repens,2017,US,40.78566167,-73.93530333
19659595,Trifolium repens,2017,US,40.7859,-73.935083
19658947,Trifolium repens,2017,US,40.787437,-73.934198
19659924,Trifolium repens,2017,US,40.788995,-73.932458
19659902,Trifolium repens,2017,US,40.789188,-73.932363
19959920,Trifolium repens,2018,US,40.7896928,-73.92512348
19636110,Trifolium repens,2015,US,40.789952,-73.931833
19635419,Trifolium repens,2013,US,40.790584,-73.959764
19647139,Trifolium repens,2017,US,40.790945,-73.963945
19644144,Trifolium repens,2017,US,40.791125,-73.929614
19642935,Trifolium repens,2017,US,40.79123628,-73.9636913
19651294,Trifolium repens,2017,US,40.79132963,-73.91752989
15147492,Trifolium repens,2016,US,40.792531,-73.96035
19668588,Trifolium repens,2018,US,40.79360056,-73.95612587
19949299,Trifolium repens,2018,US,40.79457313,-73.92345021
19951901,Trifolium repens,2018,US,40.79605079,-73.92503751
19951903,Trifolium repens,2018,US,40.79612024,-73.92510943
19957274,Trifolium repens,2018,US,40.79621167,-73.95198
19947907,Trifolium repens,2018,US,40.7962657,-73.92520279
20719030,Trifolium repens,2018,US,40.79778969,-73.97670024
21949193,Trifolium repens,1982,US,40.8,-105.7166667
14988398,Trifolium repens,1895,US,40.800001,-96.66696
19958637,Trifolium repens,2018,US,40.80073202,-73.926233
19958612,Trifolium repens,2018,US,40.80124742,-73.92592396
20732657,Trifolium repens,2018,US,40.80297329,-73.93314446
20333936,Trifolium repens,1948,US,40.805947,-79.741562
20331850,Trifolium repens,1950,US,40.806528,-75.099524
19671931,Trifolium repens,2018,US,40.80725993,-73.96754337
19958600,Trifolium repens,2018,US,40.80774433,-73.96944058
1472261,Trifolium repens,2001,US,40.8089,-107.2894
15243132,Trifolium repens,2001,US,40.8089,-107.2894
19958386,Trifolium repens,2018,US,40.81419997,-73.96509933
19657290,Trifolium repens,2017,US,40.815155,-73.95008
19659675,Trifolium repens,2017,US,40.81667836,-73.94871349
19659889,Trifolium repens,2017,US,40.81695364,-73.94964139
19659869,Trifolium repens,2017,US,40.8169685,-73.94958826
19955976,Trifolium repens,2018,US,40.81701189,-73.94959847
19656847,Trifolium repens,2017,US,40.81716667,-73.94909667
19656813,Trifolium repens,2017,US,40.81731951,-73.949465
19954332,Trifolium repens,2018,US,40.8174689,-73.9487476
19659643,Trifolium repens,2017,US,40.81779811,-73.94909653
19954996,Trifolium repens,2018,US,40.81792937,-73.94911798
19954711,Trifolium repens,2018,US,40.81860108,-73.94809909
19664544,Trifolium repens,2018,US,40.81892976,-73.87816899
20333930,Trifolium repens,1948,US,40.819026,-79.447969
19665082,Trifolium repens,2018,US,40.81923667,-73.87799667
19664602,Trifolium repens,2018,US,40.81924519,-73.87863043
518403,Trifolium repens,1999,US,40.8213,-105.6956
7827501,Trifolium repens,1967,US,40.821667,-80.827222
19955474,Trifolium repens,2018,US,40.82338667,-73.95729167
1466853,Trifolium repens,2000,US,40.8235,-107.4413
12150503,Trifolium repens,1922,US,40.823954,-80.01117
20333862,Trifolium repens,1946,US,40.826761,-76.488093
20724714,Trifolium repens,2018,US,40.83116167,-73.94362
19645579,Trifolium repens,2017,US,40.83123333,-73.94403833
19654531,Trifolium repens,2017,US,40.83377,-73.94823333
1465839,Trifolium repens,2000,US,40.8379,-107.2899
20719974,Trifolium repens,2018,US,40.83820833,-73.94893667
19960630,Trifolium repens,2018,US,40.84233962,-73.93214016
12150500,Trifolium repens,1925,US,40.84395,-80.0732
20353258,Trifolium repens,1952,US,40.845189,-75.05736
12169831,Trifolium repens,1994,US,40.848256,-78.835477
14715090,Trifolium repens,1966,US,40.850673,-73.833132
1466735,Trifolium repens,2000,US,40.8522,-107.1575
19637558,Trifolium repens,2016,US,40.853894,-73.872446
19639048,Trifolium repens,2017,US,40.853932,-73.872367
19639112,Trifolium repens,2017,US,40.853956,-73.872485
14980816,Trifolium repens,1930,US,40.856767,-73.875413
20333937,Trifolium repens,1951,US,40.861174,-79.914494
21977904,Trifolium repens,2000,US,40.86500168,-105.3300018
13082454,Trifolium repens,1994,US,40.8653,-109.8064
15037963,Trifolium repens,1946,US,40.865656,-73.807911
15101221,Trifolium repens,1964,US,40.865656,-73.807911
19645801,Trifolium repens,2017,US,40.86590492,-73.87772785
19951262,Trifolium repens,2018,US,40.86705,-73.87703667
19668669,Trifolium repens,2018,US,40.86776667,-73.87738
14806726,Trifolium repens,2006,US,40.8678,-73.8786
19671593,Trifolium repens,2018,US,40.86905023,-73.91886623
19951213,Trifolium repens,2018,US,40.86942863,-73.93204082
19950496,Trifolium repens,2018,US,40.86964656,-73.93132457
15239042,Trifolium repens,2015,US,40.87,-73.8789
15107517,Trifolium repens,1926,US,40.871373,-104.225228
19646009,Trifolium repens,2017,US,40.87275335,-73.92031252
19654927,Trifolium repens,2017,US,40.87277204,-73.92183845
19654789,Trifolium repens,2017,US,40.87279099,-73.92188539
19655227,Trifolium repens,2017,US,40.87280624,-73.92183837
19655254,Trifolium repens,2017,US,40.87330048,-73.9220651
14693714,Trifolium repens,1901,US,40.876831,-74.303579
1469146,Trifolium repens,2000,US,40.8792,-106.5741
4206529,Trifolium repens,1983,US,40.8798,-109.8828
20331854,Trifolium repens,1948,US,40.883298,-75.030832
19668182,Trifolium repens,2018,US,40.88656313,-73.91472643
19954957,Trifolium repens,2018,US,40.89288769,-73.86512015
19672977,Trifolium repens,2018,US,40.89289089,-73.86512306
12150489,Trifolium repens,1946,US,40.894508,-78.931144
19645675,Trifolium repens,2017,US,40.89678889,-73.86225833
20726439,Trifolium repens,2018,US,40.89724042,-73.89630178
15105794,Trifolium repens,1956,US,40.898028,-73.869389
19639212,Trifolium repens,2017,US,40.899196,-73.912493
20353229,Trifolium repens,1975,US,40.910358,-74.049406
12169122,Trifolium repens,1995,US,40.91223,-79.64545
12169678,Trifolium repens,1994,US,40.915414,-79.456282
13087323,Trifolium repens,1995,US,40.9233,-110.7431
13828113,Trifolium repens,1970,US,40.9247524,-108.8901887
20997351,Trifolium repens,2017,US,40.93077,-109.2698
3450701,Trifolium repens,2005,US,40.93333,-88.10833
1268489,Trifolium repens,1989,US,40.9373,-106.6122
1265827,Trifolium repens,1989,US,40.9374,-106.6098
15230458,Trifolium repens,1894,US,40.942377,-73.884355
12157366,Trifolium repens,1926,US,40.944638,-72.842663
22483400,Trifolium repens,1972,US,40.9543,-96.16224
20333880,Trifolium repens,1938,US,40.955363,-76.884133
21836492,Trifolium repens,2018,US,40.959702,-80.038791
1380857,Trifolium repens,2001,US,40.9611,-105.5763
12150477,Trifolium repens,1948,US,40.965363,-76.850798
13828885,Trifolium repens,2001,US,40.96577,-105.58401
20353218,Trifolium repens,1950,US,40.968974,-76.871632
12169165,Trifolium repens,1994,US,40.97286,-79.6328
20333864,Trifolium repens,1961,US,40.986407,-76.813792
10452543,Trifolium repens,1972,US,40.9868,-90.0929
1456884,Trifolium repens,1989,US,40.9906,-110.3062
3198971,Trifolium repens,2010,US,40.992186,-105.05375
10188402,Trifolium repens,1993,US,40.997981,-85.240875
4740682,Trifolium repens,2007,US,40.9988,-106.1285
1737465,Trifolium repens,1973,US,41.001,-106.1393
4739575,Trifolium repens,2007,US,41.0023,-106.2893
4742562,Trifolium repens,2007,US,41.003,-106.3306
12165395,Trifolium repens,1983,US,41.011697,-80.00587
12150499,Trifolium repens,1935,US,41.019041,-80.326642
13041496,Trifolium repens,1997,US,41.0207,-109.092
1268174,Trifolium repens,1988,US,41.0243,-106.8249
13037836,Trifolium repens,1996,US,41.026,-107.2984
13037858,Trifolium repens,1996,US,41.026,-107.2794
6595980,Trifolium repens,2012,US,41.0265,-77.93767
20333921,Trifolium repens,1951,US,41.02715,-78.43936
1371789,Trifolium repens,2005,US,41.0308,-106.0374
4739266,Trifolium repens,2007,US,41.0335,-106.0591
1267256,Trifolium repens,1979,US,41.0383,-106.9922
1580786,Trifolium repens,1998,US,41.0386,-105.4688
16680978,Trifolium repens,1949,US,41.040085,-75.267313
7375968,Trifolium repens,1983,US,41.04096,-112.234348
4739393,Trifolium repens,2007,US,41.0515,-106.1021
1266782,Trifolium repens,1988,US,41.0519,-106.6342
1267875,Trifolium repens,1988,US,41.055,-107.2213
4741216,Trifolium repens,2007,US,41.0552,-106.3546
4751327,Trifolium repens,2009,US,41.059,-106.42
12150487,Trifolium repens,1904,US,41.06021,-79.26867
4744238,Trifolium repens,2007,US,41.061,-106.0848
4745259,Trifolium repens,2008,US,41.0611,-105.9851
1773267,Trifolium repens,1995,US,41.0622,-110.3825
12150502,Trifolium repens,1901,US,41.063951,-80.056447
21187287,Trifolium repens,2007,US,41.064079,-85.827869
4744321,Trifolium repens,2007,US,41.0642,-105.9975
20333861,Trifolium repens,1961,US,41.072243,-76.701855
20353256,Trifolium repens,1914,US,41.074819,-74.596271
14909584,Trifolium repens,1914,US,41.074819,-74.596271
4743679,Trifolium repens,2007,US,41.0772,-106.1571
4743396,Trifolium repens,2007,US,41.078,-106.309
4742484,Trifolium repens,2007,US,41.0792,-106.0964
4746326,Trifolium repens,2008,US,41.0931,-106.4807
22660173,Trifolium repens,1966,US,41.095885,-96.831689
13017960,Trifolium repens,1997,US,41.0961,-105.698
1289979,Trifolium repens,1997,US,41.0961,-106.52
1579699,Trifolium repens,1998,US,41.0961,-105.4688
12170692,Trifolium repens,2002,US,41.09667,-80.49583
1267905,Trifolium repens,1988,US,41.0985,-107.1263
4742378,Trifolium repens,2007,US,41.0988,-106.2291
20333835,Trifolium repens,1943,US,41.099265,-75.368279
22714811,Trifolium repens,1972,US,41.1007,-96.64474
22506885,Trifolium repens,1973,US,41.10593,-99.09965
20353250,Trifolium repens,2004,US,41.10668,-74.4336
4746753,Trifolium repens,2008,US,41.114,-106.3682
4750512,Trifolium repens,2009,US,41.1152,-106.4852
1267334,Trifolium repens,1988,US,41.1248,-106.7867
1266983,Trifolium repens,1988,US,41.1258,-106.9931
1267998,Trifolium repens,1988,US,41.1275,-107.0883
1268112,Trifolium repens,1988,US,41.1275,-106.9742
12150498,Trifolium repens,1935,US,41.128531,-80.045298
4741036,Trifolium repens,2007,US,41.1341,-106.4203
13017677,Trifolium repens,1997,US,41.1392,-105.2969
1266885,Trifolium repens,1988,US,41.1408,-107.1847
1588051,Trifolium repens,1996,US,41.1419,-107.4315
4742745,Trifolium repens,2007,US,41.1448,-106.0652
4742180,Trifolium repens,2007,US,41.1471,-106.2534
1596807,Trifolium repens,1989,US,41.1499,-106.9607
12169832,Trifolium repens,1994,US,41.15,-79.51667
4743548,Trifolium repens,2007,US,41.1627,-106.3074
1769551,Trifolium repens,1994,US,41.1633,-110.5358
4744138,Trifolium repens,2007,US,41.1642,-106.1402
13015206,Trifolium repens,1997,US,41.1679,-105.3924
20333838,Trifolium repens,1945,US,41.169918,-75.381174
4742312,Trifolium repens,2007,US,41.1702,-106.2487
4748270,Trifolium repens,2008,US,41.1711,-106.0715
4742014,Trifolium repens,2007,US,41.1772,-106.2281
20333919,Trifolium repens,1947,US,41.177646,-78.616439
1369757,Trifolium repens,2005,US,41.1786,-106.8564
4740464,Trifolium repens,2007,US,41.1798,-106.1336
6594829,Trifolium repens,2013,US,41.18142,-73.6015
1443755,Trifolium repens,1991,US,41.1818,-104.8966
15269555,Trifolium repens,1991,US,41.1818,-104.8966
13017197,Trifolium repens,1997,US,41.1822,-105.316
1577567,Trifolium repens,1998,US,41.1822,-105.2587
4744605,Trifolium repens,2007,US,41.183,-106.0294
1586639,Trifolium repens,1996,US,41.1854,-107.3365
4746837,Trifolium repens,2008,US,41.1947,-106.3637
20353254,Trifolium repens,1885,US,41.197595,-74.457101
1267403,Trifolium repens,1988,US,41.2,-107.1844
20333837,Trifolium repens,1945,US,41.207849,-75.369628
1571305,Trifolium repens,1998,US,41.211,-105.3733
4751074,Trifolium repens,2009,US,41.211,-106.5234
20333829,Trifolium repens,1953,US,41.219966,-74.864671
4740432,Trifolium repens,2007,US,41.2209,-106.5238
4743921,Trifolium repens,2007,US,41.2253,-106.2739
1586843,Trifolium repens,1996,US,41.2289,-107.2794
12150497,Trifolium repens,1902,US,41.2302,-80.22131
4743157,Trifolium repens,2007,US,41.2305,-106.4011
24807033,Trifolium repens,2018,US,41.2348,-79.2351
13017418,Trifolium repens,1997,US,41.2397,-105.2969
13017448,Trifolium repens,1997,US,41.2397,-105.2396
1305301,Trifolium repens,1997,US,41.2397,-106.5193
4743091,Trifolium repens,2007,US,41.2407,-106.4568
4751493,Trifolium repens,2009,US,41.2511,-106.539
4751566,Trifolium repens,2009,US,41.2511,-106.539
1451064,Trifolium repens,1991,US,41.2536,-105.4314
13015924,Trifolium repens,1997,US,41.254,-105.4306
20333877,Trifolium repens,1938,US,41.254246,-76.92052
4743966,Trifolium repens,2007,US,41.2553,-106.4938
1367670,Trifolium repens,2005,US,41.26,-106.5747
4751190,Trifolium repens,2009,US,41.2648,-106.5769
13919167,Trifolium repens,2009,US,41.2648,-106.5769
3451026,Trifolium repens,2006,US,41.26667,-88.11667
1578766,Trifolium repens,1998,US,41.2684,-105.3351
4743755,Trifolium repens,2007,US,41.2711,-106.3821
25150226,Trifolium repens,1993,US,41.273155,-71.981739
4741818,Trifolium repens,2007,US,41.2835,-106.4585
17236019,Trifolium repens,1979,US,41.28584,-115.884998
17236021,Trifolium repens,1979,US,41.28584,-115.884998
1267687,Trifolium repens,1988,US,41.287,-107.1263
1267723,Trifolium repens,1988,US,41.287,-107.1263
4741971,Trifolium repens,2007,US,41.2922,-106.4859
7827499,Trifolium repens,1950,US,41.292317,-74.692941
20353255,Trifolium repens,1950,US,41.292317,-74.692941
1370408,Trifolium repens,2005,US,41.3005,-110.6319
4740547,Trifolium repens,2007,US,41.3013,-106.1834
7083546,Trifolium repens,2009,US,41.30243,-88.17198
1407098,Trifolium repens,1894,US,41.3119,-105.5764
1586552,Trifolium repens,1996,US,41.3159,-107.2604
4744038,Trifolium repens,2007,US,41.3196,-106.5269
1368941,Trifolium repens,2005,US,41.3253,-107.7669
20333816,Trifolium repens,1946,US,41.329863,-75.394753
20333823,Trifolium repens,1946,US,41.330046,-75.514858
12169837,Trifolium repens,1994,US,41.33333,-79.63333
13038230,Trifolium repens,1996,US,41.3449,-107.4125
4747778,Trifolium repens,2008,US,41.3452,-106.4762
7064660,Trifolium repens,2005,US,41.34828,-88.16171
4747668,Trifolium repens,2008,US,41.3485,-106.452
7827519,Trifolium repens,1955,US,41.348667,-80.082282
20333935,Trifolium repens,1955,US,41.349054,-80.082239
12150481,Trifolium repens,1904,US,41.35358,-78.213865
12150488,Trifolium repens,1904,US,41.357149,-78.267477
4743213,Trifolium repens,2007,US,41.3649,-106.1766
6496519,Trifolium repens,2002,US,41.36611,-73.61833
12168819,Trifolium repens,1993,US,41.36667,-79.06667
24075400,Trifolium repens,1990,US,41.3683,-71.90669
4747267,Trifolium repens,2008,US,41.3755,-106.5133
7077580,Trifolium repens,2008,US,41.38054,-88.174
12169794,Trifolium repens,1995,US,41.383333,-78.233333
20333831,Trifolium repens,1961,US,41.38666,-74.902871
12150480,Trifolium repens,1969,US,41.39671,-79.62753
1581807,Trifolium repens,1998,US,41.3991,-105.4121
12150369,Trifolium repens,1884,US,41.400969,-79.757946
1267694,Trifolium repens,1988,US,41.4034,-107.2714
1432561,Trifolium repens,1997,US,41.4034,-106.889
7076343,Trifolium repens,2008,US,41.40443,-88.17719
20333856,Trifolium repens,1945,US,41.41413,-76.579233
22491852,Trifolium repens,1973,US,41.41526,-100.1983
20333916,Trifolium repens,1941,US,41.421704,-78.243349
20333879,Trifolium repens,1958,US,41.423558,-77.150327
20333830,Trifolium repens,1938,US,41.427151,-74.966003
4747876,Trifolium repens,2008,US,41.4277,-106.5354
4747111,Trifolium repens,2008,US,41.4317,-106.1435
20333878,Trifolium repens,1955,US,41.435172,-77.500172
6479122,Trifolium repens,2009,US,41.4464961,-73.6124131
4751786,Trifolium repens,2009,US,41.4494,-106.5844
20353223,Trifolium repens,1947,US,41.44954,-70.922881
6540619,Trifolium repens,2009,US,41.45106,-73.6115311
6470407,Trifolium repens,2007,US,41.452025,-73.615474
1131318,Trifolium repens,1997,US,41.4613,-107.1185
4747047,Trifolium repens,2008,US,41.4629,-106.1398
4744654,Trifolium repens,2007,US,41.4739,-106.3553
20333934,Trifolium repens,1947,US,41.475843,-80.021284
4748602,Trifolium repens,2008,US,41.4825,-106.3262
4748032,Trifolium repens,2008,US,41.4837,-106.4533
